"Id","poradi","obdobi","datum","schuze","url","cisloHlasovani","celeJmeno","narozeni","HsProcessType","OsobaId","funkce","tema","text","pocetSlov","politiciZminky","temata"
2021_3_00010,10,2021,2021-12-01,3,http://www.psp.cz/eknih/2021ps/stenprot/003schuz/s003006.htm,,Jana Maláčová,,person,jana-malacova,Ministryně práce a sociálních věcí ČR,Zahájení schůze,"Děkuji. Co se týká odhadu nárůstu dávek podle současného vývoje, tak jen pro vaši informaci - v říjnu tohoto roku bylo zpracováno nebo požádáno o 63 846 krizových ošetřovných nebo ošetřovných, za listopad - a tam říkám otevřeně, že to je číslo k 28. listopadu, tzn. ne za celý měsíc - to už bylo 73 322 dávek.
Vážené paní poslankyně, vážení páni poslanci, tolik ve stručnosti vše. Ještě jednou vás žádám o schválení tohoto návrhu zákona, který je dle našeho názoru více než potřeba. Velmi děkuji.
",86,,
2021_4_00019,19,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004015.htm,,Richard Brabec,,person,richard-brabec,Ministr životního prostředí ČR,Zahájení schůze,"Děkuju za slovo. Vážená paní předsedající, milé kolegyně, vážení kolegové, já budu stručnější, protože lze velmi dobře navázat na to, co říkali moji kolegové, ať už paní vicepremiérka nebo pan vicepremiér nebo teď paní ministryně, protože to samé v bledě modrém nebo růžovém, nebo jakou barvu si vyberete, lze použít samozřejmě i na problematiku životního prostředí.
Z dnešního programu, jak jsem vyrozuměl, byl návrh na to, aby byl vypuštěn bod, který se týká Státního fondu životního prostředí a jeho rozpočtu s argumentem, který byl i na výboru pro životní prostředí, že je třeba, aby ho projednala i nová vláda, protože ty připomínky, které na výboru zazněly, ty konkrétní připomínky já spíše považuji za zástupné, protože tam byly jasně vysvětleny. Já jsem přesvědčen, že nebyly tím pravým důvodem, proč nebyl rozpočet Státního fondu životního prostředí schválen. Byl tam jednoznačně argument na to, že si ho tedy chce osvojit nová vláda v souvislosti se státním rozpočtem. A tady je potřeba říct, že na jedné straně na to nová vláda má jaksi právo, ale na druhé straně je třeba vzít v úvahu i ta rizika, která už tady byla řečena u jiných kapitol. A já chci říct, že samozřejmě i v otázce životního prostředí a našich investic to není houska na krámě, nebo to není nic, co by se dalo jen tak lehce přehlédnout.
Asi vás nepřekvapí, a už jsem tady o tom hovořil několikrát, že se nám povedlo vyjednat pro rezort životního prostředí a také pro právě Státní fond životního prostředí z těch evropských peněz naprosto rekordní částky, tedy budu předávat v těch příštích dnech nové paní ministryni ten rozpočet opravdu v astronomických částkách, které jdou především do obcí, do měst a obcí a je potřeba říct, že skutečně to rozpočtové provizorium, byť bude trvat, řekněme, několik měsíců, řekl bych ve velkých uvozovkách pouze několik měsíců, má naprosto jasné konkrétní dopady, protože například z těch výdajů Státního fondu životního prostředí, které jsou v rozpočtu na příští rok, se pohybují kolem 30 miliard. Konkrétně by mělo jít o 33,6 miliard korun výdajů Státního fondu životního prostředí pro příští rok. Je celá řada kapitol a částí, které jsou tím rozpočtovým provizoriem ohroženy. Například to jsou minimálně stovky milionů korun na kanalizace a vodovody pro desítky obcí, kdy jsou ohroženy průběžné platby, ohroženo je vyhlašování výzev z modernizačního fondu, už to tady dneska padlo, kdy modernizační fond bude tím hlavním zdrojem peněz pro nízkoemisní energetiku, nízkoemisní teplárenství, průmysl a další oblasti. A také a opravdu v neposlední řadě jsou ohroženy peníze z Národního plánu obnovy, na který připadá víc jak 9 miliard korun pro to příští období. A hlavními komponenty právě toho Národního plánu obnovy je kapitola Renovace budov a ochrana ovzduší, to znamená jsou to peníze, které by měly financovat program Nová zelená úsporám v budoucnu a také kotlíkové dotace, to znamená, že ty opravdové vlajkové lodi, na které čekají desítky tisíc lidí, desítky tisíc našich občanů, aby si mohli vyměnit svůj starý kotel, kdy ten velmi úspěšný program kotlíkových dotací bude pokračovat právě i z Národního plánu obnovy a samozřejmě také tisíce konkrétních akcí na zateplování, na snížení energetické náročnosti domů, ať už bytových nebo rodinných, to jsou právě ty investice, které samozřejmě v současné době vysokých cen za energie jsou ještě důležitější než kdykoliv předtím. ***
Neprošlo jazykovou korekturou, neautorizováno !
To znamená, že ty opravdové vlajkové lodi, na které čekají desítky tisíc lidí, desítky tisíc našich občanů, aby si mohly vyměnit svůj starý kotel, kdy ten velmi úspěšný program kotlíkových dotací bude pokračovat právě i z Národního plánu obnovy, a samozřejmě také tisíce konkrétních akcí na zateplování, na snížení energetické náročnosti domů, ať už bytových, nebo rodinných, to jsou právě ty investice, které samozřejmě v současné době vysokých cen za energie jsou ještě důležitější než kdykoli předtím, tak tyhle peníze a jejich čerpání budou jednoznačně v riziku právě v rámci rozpočtového provizoria. A to je něco, co nelze přehlédnout a nelze tady neříct.
Takže to není žádné alibi, to není žádné vymlouvání. To je o tom, aby si nová vláda uvědomila, v tomto případě samozřejmě i Sněmovna, kde má koalice většinu, že to teď není jenom nějaké harašení tady nebo hřmění zbraněmi nebo jenom nějaká rétorika, ale že to jsou konkrétní dopady na tisíce a možná desítky tisíc lidí, jejichž financování projektů - a znovu říkám především pro města, obce a občany - je ohroženo tím, že ten program nebude schválen, že ten rozpočet nebude schválen a že samozřejmě bude možno ho čerpat pouze, jak už tady bylo řečeno kolegyněmi a kolegy, v rámci jedné dvanáctiny a některé ty nové výzvy nemohou být vypsány vůbec. Takže kdyby to bylo v nějakých minulých letech, kdybychom se bavili v uvozovkách pouze o nějakých desítkách milionů korun, tak by to možná bylo relativně marginální. Ale zrovna v této době rekordních peněz, které se naší vládě podařilo vyjednat v rámci evropského financování, tedy ať už jde o Modernizační fond nebo o Operační program Životní prostředí právě třeba na kotlíkové dotace nebo národní fondy, to má konkrétní dopady. Takže na to chci upozornit a je potřeba to tady říct s plnou vážností. Děkuji.
",847,,
2021_4_00055,55,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004023.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,2. Návrh na volbu předsedů stálých komisí Poslanecké sněmovny,"Děkuji. Nyní navrhneme obsazení stálých komisí Poslanecké sněmovny, kde byly podávány nominace jednotlivými kluby ze členů jednotlivých komisí. Tady povím, že všechny ty návrhy byly na volební komisi podány v souladu s celkovou politickou dohodou, to znamená, že tam není vnímán žádný problematický nebo konfliktní bod. Je to tak, jak to bylo vyjednáno předsedy poslaneckých klubů. Bude pro vás připraveno celkem 13 volebních lístků. Lhůta byla včera do 12 hodin. Volební komise i tyto návrhy přijala svým usnesením číslo 25 formou per rollam. Z toho důvodu, že to usnesení máte k dispozici na stolech a bylo zkontrolováno, nebudu jednotlivé návrhy číst.
Povím tedy pouze ještě jednou tu technikálii. Každá volba každé komise je považována za samostatnou. Proto musela volební komise připravit 13 volebních lístků. Na každém bude jedno jméno, tak prosím o pečlivost, aby nebyly zbytečně lístky neplatné.
V tomto případě volba probíhá tajným způsobem na základě jednacího a volebního řádu Sněmovny, to znamená o návrhu na provedení volby se nehlasuje, je automaticky tajná.
Prosím, pane předsedající, jenom o otevření rozpravy a poté a přerušení bodu.
",176,,
2021_4_00078,78,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004025.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,3. Návrh na volbu vedoucích stálých delegací Parlamentu do meziparlamentních organizací,"Děkuji. Je to další bod, a to byly čtyři stálé delegace. Zde bylo ve všech případech stejné kvorum a i počet těch z vás, kteří se zúčastnili volby, takže ve všech čtyřech případech bylo vydáno 192 hlasovacích lístků, kvorum nutné pro zvolení bylo 97.
Stálá delegace Parlamentu do Středoevropské iniciativy. Odevzdáno 190 lístků, neodevzdané 2. Jan Kubík 174 hlasů a byl zvolen.
Stálá delegace do Parlamentního shromáždění Organizace pro bezpečnost a spolupráci v Evropě, také odevzdáno 190 lístků, 2 neodevzdané. Pro Jana Bauera 136 hlasů a byl zvolen.
Stálá delegace do Meziparlamentní unie. Zde se ten počet mírně liší, bylo odevzdáno 189 lístků, 3 neodevzdané. Viktor Vojtko 168 hlasů a byl zvolen.
A poslední stálá delegace, je to Parlamentní shromáždění NATO. Zde 190 odevzdaných lístků, 2 neodevzdané. Pro Jiřího Horáka 174 hlasů a byl zvolen.
",135,
2021_4_00007,7,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004004.htm,,Alena Schillerová,,person,alena-schillerova,Místopředsedkyně vlády a ministryně financí ČR,Zahájení schůze,"Děkuji za slovo, paní předsedkyně, já myslím, že si s tím poradíme. Dobrý den, dámy a pánové, dovolte, abych předstoupila s navržením bodu k zařazení na jednání na dnešní schůzi Poslanecké sněmovny s názvem Návrh státního rozpočtu na rok 2022, a to s novým pořadovým číslem 9. A dovolte, abych toto zařazení odůvodnila.
Od voleb do poslanecké sněmovny uplynuly více než dva měsíce. Dovoluji si tuto skutečnost připomenout všem, z jejichž vyjadřování mám pocit, že jsme někde na vrcholu předvolební kampaně.***
Neprošlo jazykovou korekturou, neautorizováno !
Výsledkem této hry je skutečnost, že v Poslanecké sněmovně má být zaparkován kvalitně připravený proinvestiční a prorůstový návrh státního rozpočtu na rok 2022. Místo jeho projednání a schválení má být pod záminkou zběsilého hledání škrtů zcela nezodpovědně vyhlášeno rozpočtové provizorium. Česká ekonomika a veřejné finance ale nejsou v situaci, kdy by potřebovaly zběsilé poskakování po brzdě. Nemůžeme si dovolit ztracené měsíce v obrovské nejistotě, kterou rozpočtové provizorium přináší a není pro to jediný důvod. Naše veřejné zadlužení ve výši 43,3 % nás řadí na šesté nejlepší místo mezi zeměmi Evropské unie po Estonsku, Bulharsku, Lucembursku, Dánsku a Švédsku. Jeho úroveň je mnohem lepší než zadlužení našich sousedních zemí a více než dvakrát nižší, než je průměr země EU. Občas slýcháme zaručené informace, že naše zadlužení je sice nízké, ale tempo jeho růstu je údajně alarmující. I to je ale obyčejná fáma, fáma, která zneužívá neaktuální a překonaný údaj o tempu růstu dluhu v prvním čtvrtletí letošního roku, kdy Ministerstvo financí zavelelo k maximálnímu předfinancování svých výpůjčních potřeb pro celý letošní rok. (Ministryně financí se odmlčela kvůli hluku v sále.)
",265,,
2021_4_00104,104,2021,2021-12-14,4,http://www.psp.cz/eknih/2021ps/stenprot/004schuz/s004028.htm,,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,8. Návrh ročních odměn za činnost členů kontrolní rady Grantové agentury ČR /sněmovní dokument 139/,"Pane poslanče, děkuju za vaši informaci a načtení usnesení. Zahajuji všeobecnou rozpravu k tomuto bodu, do které se nikdo nehlásí, všeobecnou rozpravu tedy končím. Zeptám se vás, jestli máte zájem o závěrečné slovo?
",33,,
2021_3_00080,80,2021,2021-12-01,3,http://www.psp.cz/eknih/2021ps/stenprot/003schuz/s003015.htm,,Olga Richterová,,person,olga-richterova,Místopředsedkyně PSP,2. Vládní návrh zákona o&nbsp;mimořádném příspěvku zaměstnanci při nařízené karanténě /sněmovní tisk 50/ - zkrácené jednání &nbsp; &nbsp;,"Děkuji. A poprosím nyní o stanovisko paní navrhovatelku. (Ministryně: Souhlasné.) Děkuji. A pana zpravodaje.
",14,,
2021_3_00056,56,2021,2021-12-01,3,http://www.psp.cz/eknih/2021ps/stenprot/003schuz/s003013.htm,77408,Olga Richterová,,person,olga-richterova,Místopředsedkyně PSP,2. Vládní návrh zákona o&nbsp;mimořádném příspěvku zaměstnanci při nařízené karanténě /sněmovní tisk 50/ - zkrácené jednání &nbsp; &nbsp;,"Děkuji. A paní ministryně? (Neutrální.)
Nyní zahajuji hlasování. Kdo s tímto návrhem souhlasí, ať stiskne tlačítko a zvedne ruku. Kdo je proti?
V hlasování číslo 14 bylo přihlášeno 179 přítomných poslanců, pro návrh hlasovalo 177, proti 0. Konstatuji, že návrh usnesení byl schválen. Prosím. ***
Neautorizováno !
",47,,
2021_5_00004,4,2021,2021-12-15,5,http://www.psp.cz/eknih/2021ps/stenprot/005schuz/s005001.htm,,Olga Richterová,,person,olga-richterova,Místopředsedkyně PSP,Zahájení schůze,"Poprosím kolegy o klid, případně aby opustili sál a přenesli diskusi do předsálí, skutečně je tu jako v úle. Prosím, opusťte sál, kdo chcete diskutovat. Děkuji. Prosím, paní vicepremiérko v demisi.
",31,,
2021_1_00023,23,2021,2021-11-10,1,http://www.psp.cz/eknih/2021ps/stenprot/001schuz/s001010.htm,,Karel Havlíček,,person,karel-havlicek-3,", ministr průmyslu a obchodu a ministr dopravy ČR",9. Návrh na volbu předsedy Poslanecké sněmovny,"Místopředseda vlády, ministr průmyslu a obchodu a ministr dopravy ČR Karel Havlíček: Vážený pane předsedající, vážené paní poslankyně, vážení páni poslanci. Nebudu v tuto chvíli mluvit k těm právním náležitostem, určitě o tom ještě v průběhu odpoledne bude živá diskuse, těch názorů je na to více, ale dovolte, abych vám v tuto chvíli sdělil důvody, které mě vedly k tomu, že jsem přijal kandidaturu na pozici předsedy Sněmovny, a současně vás seznámil s tím, co je ode mne možné očekávat za předpokladu, že bych byl zvolen.
Úplně nejdříve bych chtěl zdůraznit, že nominaci od klubu ANO beru s velkou pokorou a respektem vůči všem členům Poslanecké sněmovny. Současně jsem si velmi dobře vědom toho, že pouze klub ANO nedisponuje potřebnými mandáty, ale přesto jsem tuto výzvu přijal. Dovolím si sdělit důvody: protože jsem nominován 72 poslanci, což je více jak třetina všech poslanců Poslanecké sněmovny; protože mě nominoval nejsilnější klub ve Sněmovně, který čítá více hlasů, než je součet druhého a třetího nejsilnějšího klubu; protože jsme jako samostatná strana, nebo v našem případě hnutí, dostali od voličů nejvíce hlasů, a to 1,46 milionu, a protože od nás tito voliči očekávají, že budeme nejen prosazovat jejich zájmy, ale budeme mít i odpovídající slovo; protože jsem názoru, že Sněmovna by měla důsledně kontrolovat vládu, a právě proto by měly pozice ve Sněmovně odpovídat síle jednotlivých stran nebo hnutí, a konečně protože slušnost nebereme jako slabost, a i proto od počátku deklarujeme, že nebudeme bránit vzniku nové vlády, nic cíleně neprodlužujeme, neklademe si žádné mimořádné požadavky a od prvního dne jsme sice možná někdy tvrdou, ale konstruktivní opozicí. A nečiníme tak proto, že nemůžeme jinak, ale protože jsme objektivní a protože chceme. ***
Neautorizováno !
Můžete se nám vysmát a věcně argumentovat tím, že jste nám nabídli dva místopředsedy, případně pár výborů, a to zase my můžeme reagovat, že s místopředsedy jste především mysleli na podělení všech stran vznikající pětikoalice a že v nabídce výborů není ani náznak dělení opozice-koalice ve smyslu například rozpočtový, hospodářský, sociální, zdravotní, životní prostředí, zemědělský. Můžeme si argumentovat dvacet let dozadu, každý si nepochybně najdeme potvrzení svého postupu, a stejně tak můžeme - nebo můžete - reagovat, že na to nemáme žádné zákonné právo, a my budeme opakovat, že má-li Sněmovna důsledně kontrolovat vládu, musí k tomu mít odpovídající nástroje v logickém poměru klubů s nejvíce mandáty a tak dále.
Samozřejmě že víme, že na to nemáme žádné zákonné právo. Stejně tak velmi dobře rozumíme volební matematice a je nám jasné, že vznikne v nejbližší době vláda, pravděpodobně pětikoalice, a i když se nám to všem nemuselo líbit, je zcela patrné, že předvolební taktika koalic vyšla. Někomu sice více, někomu méně, ale jako celek pětikoalice zvítězila, a k tomu je třeba férově pogratulovat. I proto nebudeme nic prodlužovat. Tím spíše, že novou vládu čeká mimořádně náročná práce. Celosvětová krize v dodávkách surovin, různých dalších komponent do průmyslu, celosvětová krize v oblasti energetiky, x-tá vlna covidu. To vše bude znamenat to, že vláda bude muset přijímat rozhodnutí, která budou nesmírně obtížná, budou nepopulární. Členové vlády budou - podobně jako jsme byli my - pod mimořádným tlakem, včetně tlaku zájmových skupin a podobně. A o to více bude potřeba parlamentní kontrola. Jsem toho názoru, že zodpovědná vláda by o ni měla sama stát. Pokud si ale bude sama velet, sama se kontrolovat, sama se hodnotit, a to dokonce z vedení obou komor parlamentu, potom je to buď vyjádření obavy z určitého zvýšeného dohledu, nebo cílená koncentrace moci, nebo užívání si vyplývajících benefitů, a to vše je možné. Nic není nezákonné, je to demokratické, ale to ještě neznamená, že to je správné.
Krátce ke mně. Nebojte, nebudu zde číst svůj životopis. Chci to vzít možná z trošku jiného úhlu pohledu. Nepochybně může zaznít pochybnost, jestli jsem dostatečně zkušený politický či parlamentní harcovník. Nejsem. Stejně tak ale nejsem názoru, že funkce v parlamentu se musí vysedět nebo si ji musí dotyčný nebo dotyčná politicky či jinak zasloužit. Každý z členů Sněmovny má jiné životní a profesní zkušenosti a má důvěru veřejnosti. Také proto byl zvolen. Nedovolil bych si polemizovat, jestli má větší předpoklady pro řízení Sněmovny starosta, lékař, podnikatel, učitel, ministr nebo třeba ten, kdo většinu času strávil v politice či přímo v některé z komor parlamentu. Jsem toho názoru, že nejspravedlivější je volit mezi kandidáty, které navrhl poslanecký klub, a pro mě je velkou ctí, že jsem byl navržen klubem největším.
I proto jsem nominaci přijal a i proto nijak nebudu kritizovat kandidaturu protikandidátky. Respektuji, že je navržena pěti stranami, které mají v součtu dostatek mandátů. Matematika je jasná a uvědomuji si také, jaké jsou i moje šance. Přesto si troufám tvrdit, že fakt dlouhodobé, takřka třicetileté zkušenosti s řízením průmyslu a zahraničního obchodu, univerzitní sféry, zaměstnavatelského prostředí a v posledních třech letech i s vedením ministerstev může být pro Sněmovnu přínosem. Za víc jak třicet let jsem zažil mnoho úspěchů, logicky i neúspěchů. Byl jsem náročný ke svým spolupracovníkům, ale především jsem byl mimořádně náročný sám vůči sobě. Svoje protivníky jsem občas porážel, občas jsem byl poražen, ale nikdy jsem nikoho neurážel a úspěch jsem se nikdy nesnažil stavět na neúspěchu někoho jiného. Dokázal jsem snad, věřím, i objektivně uznat kvality protivníka a porážku. Není to možná úplně nic objevného, ale přesto jsem názoru, že slušnost, respekt a pokora v kombinaci se zdravým sebevědomím jsou vlastnosti, na kterých se dá stavět i ve vysokých funkcích.
Vážené paní poslankyně, vážení páni poslanci, bude mi ctí, pokud budu zvolen. Stejně tak upřímně pogratuluji druhému kandidátovi. Děkuji. (Potlesk v sále.)
",917,
